file_name,pretty_name,brand_guess,consumable_type,hazard_tags,group_key_strict,group_key_loose,sha256,file_size_bytes,primary_area,process_tags,unit_type,on_hand_qty,reorder_point,storage_location,notes,amazon_search_url,amazon_url,amazon_asin,r2_object_key,exact_duplicate_count,is_exact_duplicate,possible_same_item_count_strict,possible_same_item_count_loose
CricutInfusibleInkTransferSheetsCherryRed.jpg,Cricut Infusible Ink Transfer Sheets Cherry Red,Cricut,blade/cutting,chemical,cricut infusible ink,cricut infusible,1582c3d4dc1dbd8e6593ce5262453df47c57bcd80f6e3ca366642950b484d9b3,28233,,,,,,,,https://www.amazon.ca/s?k=Cricut+Infusible+Ink+Transfer+Sheets+Cherry+Red,,,Supplies/CricutInfusibleInkTransferSheetsCherryRed.jpg,1,False,8,8
CricutInfusibleInkTransferSheetsPurpleWatersplash.jpg,Cricut Infusible Ink Transfer Sheets Purple Watersplash,Cricut,blade/cutting,chemical,cricut infusible ink,cricut infusible,c6cc3d3c565f533b21366e0fa66b7927fcf7443bbac971f5fa274e95a8eac7e9,41342,,,,,,,,https://www.amazon.ca/s?k=Cricut+Infusible+Ink+Transfer+Sheets+Purple+Watersplash,,,Supplies/CricutInfusibleInkTransferSheetsPurpleWatersplash.jpg,1,False,8,8
CricutInfusibleInkTransferSheetsTrueBlue.jpg,Cricut Infusible Ink Transfer Sheets True Blue,Cricut,blade/cutting,chemical,cricut infusible ink,cricut infusible,4e52b94d130b26f1f877f3c6cb19894900eee268423541e41341af9a424f11b2,27720,,,,,,,,https://www.amazon.ca/s?k=Cricut+Infusible+Ink+Transfer+Sheets+True+Blue,,,Supplies/CricutInfusibleInkTransferSheetsTrueBlue.jpg,1,False,8,8
CricutInfusibleInkTransferSheetsUltraviolet.jpg,Cricut Infusible Ink Transfer Sheets Ultraviolet,Cricut,blade/cutting,chemical,cricut infusible ink,cricut infusible,3f2142a656a672a31e1927fd78628f25621fe750c45a587b2d67c7cce6668f7e,27760,,,,,,,,https://www.amazon.ca/s?k=Cricut+Infusible+Ink+Transfer+Sheets+Ultraviolet,,,Supplies/CricutInfusibleInkTransferSheetsUltraviolet.jpg,1,False,8,8
CricutMarkers1Basics5InfusibleInk.jpg,Cricut Markers1Basics5Infusible Ink,Cricut,blade/cutting,chemical,cricut markers basics,cricut markers,3be7d54ce67870530da48af5bac65827a91f889606d1fdb4f71f0452284e7f55,50680,,,,,,,,https://www.amazon.ca/s?k=Cricut+Markers1Basics5Infusible+Ink,,,Supplies/CricutMarkers1Basics5InfusibleInk.jpg,1,False,1,1
CricutMugBlank.jpg,Cricut Mug Blank,Cricut,blade/cutting,,cricut mug blank,cricut mug,15aeff8570469025d81fe3f90dcbf14933d76703904e1b856d1465a409693f69,14979,,,,,,,,https://www.amazon.ca/s?k=Cricut+Mug+Blank,,,Supplies/CricutMugBlank.jpg,1,False,1,1
CricutPremiumPermanentVinyl.jpg,Cricut Premium Permanent Vinyl,Cricut,blade/cutting,,cricut premium permanent,cricut premium,457f1762ebf163acd273abf244d44e150e7673ee9a412b8f6943b34e051f65d8,15869,,,,,,,,https://www.amazon.ca/s?k=Cricut+Premium+Permanent+Vinyl,,,Supplies/CricutPremiumPermanentVinyl.jpg,1,False,1,3
CricutPremiumVinyl-Permanent.jpg,Cricut Premium Vinyl Permanent,Cricut,blade/cutting,,cricut premium vinyl,cricut premium,48ed8b4332d47131f502b2184998176aa0c751e06059b3801e6b1bf30365525e,12920,,,,,,,,https://www.amazon.ca/s?k=Cricut+Premium+Vinyl+Permanent,,,Supplies/CricutPremiumVinyl-Permanent.jpg,1,False,2,3
CricutPremiumVinyl.jpg,Cricut Premium Vinyl,Cricut,blade/cutting,,cricut premium vinyl,cricut premium,b2a59e3b6e3c21dd05f5d98fd4e03755936bf9c99a9a0ca1928c3b2790d10368,13954,,,,,,,,https://www.amazon.ca/s?k=Cricut+Premium+Vinyl,,,Supplies/CricutPremiumVinyl.jpg,1,False,2,3
CricutSmartIronOnGlitterBlack.jpg,Cricut Smart Iron On Glitter Black,Cricut,resin,dust,cricut smart iron,cricut smart,69418e653f9e2c78ba0f1f4a13cd7de184c27c3f87a85d223a05b1b02cb29aa0,66735,,,,,,,,https://www.amazon.ca/s?k=Cricut+Smart+Iron+On+Glitter+Black,,,Supplies/CricutSmartIronOnGlitterBlack.jpg,1,False,1,1
CricutUltimateSetGel30PackPens.jpg,Cricut Ultimate Set Gel30Pack Pens,Cricut,blade/cutting,,cricut ultimate gel,cricut ultimate,30705ecbdfe2bf688fed4835c27f9c997a259f392f030981c11205b11962a9ad,21904,,,,,,,,https://www.amazon.ca/s?k=Cricut+Ultimate+Set+Gel30Pack+Pens,,,Supplies/CricutUltimateSetGel30PackPens.jpg,1,False,1,1
CricutVinylTransferTape12X120.jpg,Cricut Vinyl Transfer Tape12X120,Cricut,blade/cutting,,cricut vinyl transfer,cricut vinyl,d998a8d51c9ee0e3001111a2a4549bb65c95871f612102fe3bf798c396e0aba7,16664,,,,,,,,https://www.amazon.ca/s?k=Cricut+Vinyl+Transfer+Tape12X120,,,Supplies/CricutVinylTransferTape12X120.jpg,1,False,1,1
Crocon1LBAfghaniJadeRoughStonesandCrystalsBulk.jpg,Crocon1LBAfghani Jade Rough Stonesand Crystals Bulk,Crocon1LBAfghani,misc,,crocon1lbafghani crocon lbafghani,crocon1lbafghani crocon,87906ee0dcfaa82471afcf38c10cba3123fa369b45eb57a8b94d69611df16561,129328,,,,,,,,https://www.amazon.ca/s?k=Crocon1LBAfghani+Jade+Rough+Stonesand+Crystals+Bulk,,,Supplies/Crocon1LBAfghaniJadeRoughStonesandCrystalsBulk.jpg,1,False,1,1
Crocon1LBGreenOpalRoughStonesandCrystalsBulk.jpg,Crocon1LBGreen Opal Rough Stonesand Crystals Bulk,Crocon1LBGreen,misc,,crocon1lbgreen crocon lbgreen,crocon1lbgreen crocon,055c0558e258332a6f7ebe0a7d9a1ce358deb57ef09eb55c56a02ec5aa897c57,126210,,,,,,,,https://www.amazon.ca/s?k=Crocon1LBGreen+Opal+Rough+Stonesand+Crystals+Bulk,,,Supplies/Crocon1LBGreenOpalRoughStonesandCrystalsBulk.jpg,1,False,1,1
Crocon1LBLepidoliteRoughStonesandCrystalsBulk.jpg,Crocon1LBLepidolite Rough Stonesand Crystals Bulk,Crocon1LBLepidolite,misc,,crocon1lblepidolite crocon lblepidolite,crocon1lblepidolite crocon,155525c7792989b69b14abf46e6af7c44920ab12a26fe426d197161961066fb1,134364,,,,,,,,https://www.amazon.ca/s?k=Crocon1LBLepidolite+Rough+Stonesand+Crystals+Bulk,,,Supplies/Crocon1LBLepidoliteRoughStonesandCrystalsBulk.jpg,1,False,1,1
Crocon1LBPinkAgateRoughStonesandCrystalsBulk.jpg,Crocon1LBPink Agate Rough Stonesand Crystals Bulk,Crocon1LBPink,paint/ink/powder,chemical,crocon1lbpink crocon lbpink,crocon1lbpink crocon,7892a5f95b3dff95d2f3f9bede7826c194ad3680921db03950d38a226fa47ed2,44609,,,,,,,,https://www.amazon.ca/s?k=Crocon1LBPink+Agate+Rough+Stonesand+Crystals+Bulk,,,Supplies/Crocon1LBPinkAgateRoughStonesandCrystalsBulk.jpg,1,False,1,1
CubicCoating30SheetsA4Size.jpg,Cubic Coating30Sheets A4Size,Cubic,misc,,cubic coating sheets,cubic coating,6487e7c0a79fc349ce96d20cc063e77f93351d13caa93dbbccf673e800a3efd9,29382,,,,,,,,https://www.amazon.ca/s?k=Cubic+Coating30Sheets+A4Size,,,Supplies/CubicCoating30SheetsA4Size.jpg,1,False,1,1
CutLubeJewelersLubricant258.jpg,Cut Lube Jewelers Lubricant258,Cut,blade/cutting,,cut lube jewelers,cut lube,51e77b5eeb2b786cf48baa444f695d5b7e5bfeb3a6f5c7286d8626404b449470,22151,,,,,,,,https://www.amazon.ca/s?k=Cut+Lube+Jewelers+Lubricant258,,,Supplies/CutLubeJewelersLubricant258.jpg,1,False,1,1
"CYAFIXED CA Glue for Woodworking - 2 Bottles Thin Viscosity 2 oz with 1 oz Medium Viscosity and 1 oz Ultra Thick Viscosity, Cyanoacrylate Adhesive for Woodturning, Wood Bonding and Gap Filling.jpg","CYAFIXED CA Glue for Woodworking 2 Bottles Thin Viscosity 2 oz with 1 oz Medium Viscosity and 1 oz Ultra Thick Viscosity, Cyanoacrylate Adhesive for Woodturning, Wood Bonding and Gap Filling",CYAFIXED,adhesive,chemical,cyafixed ca glue,cyafixed ca,653e1ff4c9d86e98e16eac4a561120665746d68f66348578e71ae72b54ce18fb,43413,,,,,,,,"https://www.amazon.ca/s?k=CYAFIXED+CA+Glue+for+Woodworking+2+Bottles+Thin+Viscosity+2+oz+with+1+oz+Medium+Viscosity+and+1+oz+Ultra+Thick+Viscosity,+Cyanoacrylate+Adhesive+for+Woodturning,+Wood+Bonding+and+Gap+Filling",,,"Supplies/CYAFIXED CA Glue for Woodworking - 2 Bottles Thin Viscosity 2 oz with 1 oz Medium Viscosity and 1 oz Ultra Thick Viscosity, Cyanoacrylate Adhesive for Woodturning, Wood Bonding and Gap Filling.jpg",1,False,1,1
CylinderCandleMoldsforCandleMaking.jpg,Cylinder Candle Moldsfor Candle Making,Cylinder,resin,,cylinder candle moldsfor,cylinder candle,aa16efcf70c3ee4f7cfb51fcf70084137f22fe5b5c12fd014695de1d5eca1498,16807,,,,,,,,https://www.amazon.ca/s?k=Cylinder+Candle+Moldsfor+Candle+Making,,,Supplies/CylinderCandleMoldsforCandleMaking.jpg,1,False,1,1
D&DPowerDriveA304L320VBelt.jpg,D&DPower Drive A304L320VBelt,D&DPower,misc,,d&dpower d dpower,d&dpower d,ccdf9f7a1f0cd010a1fdcf2c245b6ecbb1f27a860429ad2603512e835549fc27,18972,,,,,,,,https://www.amazon.ca/s?k=D&DPower+Drive+A304L320VBelt,,,Supplies/D&DPowerDriveA304L320VBelt.jpg,1,False,1,1
DaKuan36ColorsCraftGlitterforEpoxyResin.jpg,Da Kuan36Colors Craft Glitterfor Epoxy Resin,Da,resin,"chemical, dust",da kuan colors,da kuan,7644d6ed340e0ee5927f136a12122fc28ab367b9b19f644162dea0dd2e6fa729,135733,,,,,,,,https://www.amazon.ca/s?k=Da+Kuan36Colors+Craft+Glitterfor+Epoxy+Resin,,,Supplies/DaKuan36ColorsCraftGlitterforEpoxyResin.jpg,1,False,1,1
DiamondGrindingBurrDrillBitSet.jpg,Diamond Grinding Burr Drill Bit Set,Diamond,misc,,diamond grinding burr,diamond grinding,ff5cefbcdba39b6d331f54911e773605898e4b6a3aa5200f9c70f272c004c8c1,50416,,,,,,,,https://www.amazon.ca/s?k=Diamond+Grinding+Burr+Drill+Bit+Set,,,Supplies/DiamondGrindingBurrDrillBitSet.jpg,1,False,1,1
DICASAL4InchSwivelStemCastersHeavyDuty.jpg,DICASAL4Inch Swivel Stem Casters Heavy Duty,DICASAL4Inch,adhesive,,dicasal4inch dicasal swivel,dicasal4inch dicasal,95b62c83cc7e67209eee9c4c53066166f49024e3a59f80dde5c7763e2c173968,37696,,,,,,,,https://www.amazon.ca/s?k=DICASAL4Inch+Swivel+Stem+Casters+Heavy+Duty,,,Supplies/DICASAL4InchSwivelStemCastersHeavyDuty.jpg,1,False,1,1
DlifeFlexTapeWhite.jpg,Dlife Flex Tape White,Dlife,tape/masking,,dlife flex tape,dlife flex,c4058b10d7c503a5c64f0db1af5046eac4997e22399a841c360095da0816800f,65097,,,,,,,,https://www.amazon.ca/s?k=Dlife+Flex+Tape+White,,,Supplies/DlifeFlexTapeWhite.jpg,1,False,1,1
DOAYBluePaintersTape4Inches.jpg,DOAYBlue Painters Tape4Inches,DOAYBlue,tape/masking,chemical,doayblue painters tape,doayblue painters,5f61da301c8d5eb8dabd916a2b11df2b90c36e8b4633c776f918b8444ab549ff,41604,,,,,,,,https://www.amazon.ca/s?k=DOAYBlue+Painters+Tape4Inches,,,Supplies/DOAYBluePaintersTape4Inches.jpg,1,False,1,1
DOAYMaskingTape2Inches.jpg,DOAYMasking Tape2Inches,DOAYMasking,tape/masking,,doaymasking tape,doaymasking tape,87f38a1684c363ba5266c1e651099ec1c6f5ad5e80a8f88f2b02d145a4fde7ac,25488,,,,,,,,https://www.amazon.ca/s?k=DOAYMasking+Tape2Inches,,,Supplies/DOAYMaskingTape2Inches.jpg,1,False,1,1
DragonEpoxyResinSiliconeMolds.jpg,Dragon Epoxy Resin Silicone Molds,Dragon,resin,chemical,dragon epoxy resin,dragon epoxy,4b0f20a7dac3431fc9ae9f151676f782dd4e76a20d89bc1d63c78c4b2779de12,55624,,,,,,,,https://www.amazon.ca/s?k=Dragon+Epoxy+Resin+Silicone+Molds,,,Supplies/DragonEpoxyResinSiliconeMolds.jpg,1,False,1,1
Dremel421PolishingCompound.jpg,Dremel421Polishing Compound,Dremel,sandpaper/abrasive,,dremel polishing compound,dremel polishing,0d3187b8736e6c632cf9e982e4000018f3487a2e920eeb16aa35fc2a82688271,44002,,,,,,,,https://www.amazon.ca/s?k=Dremel421Polishing+Compound,,,Supplies/Dremel421PolishingCompound.jpg,1,False,1,1
DriedFlowersFoilFlakesforResin.jpg,Dried Flowers Foil Flakesfor Resin,Dried,resin,chemical,dried flowers foil,dried flowers,2e1d9c6347f7102eac1d2b9f9f42bcd63e8b41d359d88b056e91bb7e3d6dd944,159651,,,,,,,,https://www.amazon.ca/s?k=Dried+Flowers+Foil+Flakesfor+Resin,,,Supplies/DriedFlowersFoilFlakesforResin.jpg,1,False,1,1
EarringPostsandBacks.jpg,Earring Postsand Backs,Earring,misc,,earring postsand backs,earring postsand,a2efddcfb260409a689eeadfd4c6a231c8c5b341a9bb87c3ed21edc7b54e9296,88704,,,,,,,,https://www.amazon.ca/s?k=Earring+Postsand+Backs,,,Supplies/EarringPostsandBacks.jpg,1,False,1,1
EBANKU132PCS3DDriedFlowers.jpg,EBANKU132PCS3DDried Flowers,EBANKU132PCS3DDried,misc,,ebanku132pcs3ddried ebanku ddried,ebanku132pcs3ddried ebanku,98e9a06811d5d60e84462c84c8e3f8a5e7176d52fc6bcc53ec4b091fa58b3bbc,109827,,,,,,,,https://www.amazon.ca/s?k=EBANKU132PCS3DDried+Flowers,,,Supplies/EBANKU132PCS3DDriedFlowers.jpg,1,False,1,1
ElmersAll-PurposeGlueSticks.jpg,Elmers All Purpose Glue Sticks,Elmers,adhesive,chemical,elmers all purpose,elmers all,6ccb806402d813904f192f72448e7b608d6dfb8cc0c746ad056c218a699f04cd,103035,,,,,,,,https://www.amazon.ca/s?k=Elmers+All+Purpose+Glue+Sticks,,,Supplies/ElmersAll-PurposeGlueSticks.jpg,1,False,1,1
EncasaHomesThrowPillowCovers.jpg,Encasa Homes Throw Pillow Covers,Encasa,adhesive,,encasa homes throw,encasa homes,6228a7c4ef61617945dd4a225dc21c7ecf3127878751aa40143005956c7924c7,20481,,,,,,,,https://www.amazon.ca/s?k=Encasa+Homes+Throw+Pillow+Covers,,,Supplies/EncasaHomesThrowPillowCovers.jpg,1,False,1,1
EnergizerAABatteriesDoubleALong-LastingAlkalinePowerBatteries32Count.jpg,Energizer AABatteries Double ALong Lasting Alkaline Power Batteries32Count,Energizer,misc,,energizer aabatteries along,energizer aabatteries,4854d13f510f34400e1ad41e3e7fa8c3d1fe07c84c2b431943ba07b329b91c8a,89379,,,,,,,,https://www.amazon.ca/s?k=Energizer+AABatteries+Double+ALong+Lasting+Alkaline+Power+Batteries32Count,,,Supplies/EnergizerAABatteriesDoubleALong-LastingAlkalinePowerBatteries32Count.jpg,1,False,1,1
Eowpower2PcsBrassSheetPlate.jpg,Eowpower2Pcs Brass Sheet Plate,Eowpower2Pcs,misc,,eowpower2pcs eowpower brass,eowpower2pcs eowpower,7b9efd0f94e1708061ecdc0bffb57dae8b97c34b30a57595d51ba9f5d54f46c5,11020,,,,,,,,https://www.amazon.ca/s?k=Eowpower2Pcs+Brass+Sheet+Plate,,,Supplies/Eowpower2PcsBrassSheetPlate.jpg,1,False,1,1
EpoxyResin-20OZ4HoursDemold8-10HoursFastCuringEpoxyResin.jpg,Epoxy Resin 20OZ4Hours Demold8 10Hours Fast Curing Epoxy Resin,Epoxy,resin,chemical,epoxy resin hours,epoxy resin,b2bb301aecbf623d0be9c47e4f004ba70d0cfb93831808348cac79c4705aba98,3780,,,,,,,,https://www.amazon.ca/s?k=Epoxy+Resin+20OZ4Hours+Demold8+10Hours+Fast+Curing+Epoxy+Resin,,,Supplies/EpoxyResin-20OZ4HoursDemold8-10HoursFastCuringEpoxyResin.jpg,1,False,1,1
ERYONEPETGFilamentfor3DPrinter175mmFilament.jpg,ERYONEPETGFilamentfor3DPrinter175mm Filament,ERYONEPETGFilamentfor3DPrinter175mm,3d-print consumable,,eryonepetgfilamentfor3dprinter175mm eryonepetgfilamentfor dprinter,eryonepetgfilamentfor3dprinter175mm eryonepetgfilamentfor,83ae3ef36ca41ffffb5f45c1aa0ebd6f2bcf3a28816c296b078a613cf83f8607,34820,,,,,,,,https://www.amazon.ca/s?k=ERYONEPETGFilamentfor3DPrinter175mm+Filament,,,Supplies/ERYONEPETGFilamentfor3DPrinter175mmFilament.jpg,1,False,1,1
"Essential Values Ice Machine Cleaner 16 fl oz, Nickel Safe Descaler  Ice Maker Cleaner Compatible with Whirlpool 4396808, Manitowac, Ice-O-Matic, Scotsman, Follett & more! - Made in USA.jpg","Essential Values Ice Machine Cleaner 16 fl oz, Nickel Safe Descaler Ice Maker Cleaner Compatible with Whirlpool 4396808, Manitowac, Ice O Matic, Scotsman, Follett & more! Made in USA",Essential,adhesive,,essential values ice,essential values,5995096346cef386ec8d965b255910ef3e97f0a0ec9500eef07913e4a76a2fe9,38859,,,,,,,,"https://www.amazon.ca/s?k=Essential+Values+Ice+Machine+Cleaner+16+fl+oz,+Nickel+Safe+Descaler+Ice+Maker+Cleaner+Compatible+with+Whirlpool+4396808,+Manitowac,+Ice+O+Matic,+Scotsman,+Follett+&+more!+Made+in+USA",,,"Supplies/Essential Values Ice Machine Cleaner 16 fl oz, Nickel Safe Descaler  Ice Maker Cleaner Compatible with Whirlpool 4396808, Manitowac, Ice-O-Matic, Scotsman, Follett & more! - Made in USA.jpg",1,False,1,1
Ewigkeit24V40WHeaterCartridge620CeramicHotend.jpg,Ewigkeit24V40WHeater Cartridge620Ceramic Hotend,Ewigkeit24V40WHeater,gloves/ppe consumable,,ewigkeit24v40wheater ewigkeit wheater,ewigkeit24v40wheater ewigkeit,1de326bac6e481978c341d4c9f6b3f64d09b2c02d022cf0d46145db66b904070,24076,,,,,,,,https://www.amazon.ca/s?k=Ewigkeit24V40WHeater+Cartridge620Ceramic+Hotend,,,Supplies/Ewigkeit24V40WHeaterCartridge620CeramicHotend.jpg,1,False,1,1
FalariWholesale12PackSnapbackHatCap.jpg,Falari Wholesale12Pack Snapback Hat Cap,Falari,adhesive,,falari wholesale snapback,falari wholesale,19fa591a5d5631d7d209a5c908cc27e1ed9958a8fda52c7ef011f697432bfb1e,32333,,,,,,,,https://www.amazon.ca/s?k=Falari+Wholesale12Pack+Snapback+Hat+Cap,,,Supplies/FalariWholesale12PackSnapbackHatCap.jpg,1,False,1,1
FantasiaMaterials3PoundsBestValueBulkRoughMadagascarStoneMix.jpg,Fantasia Materials3Pounds Best Value Bulk Rough Madagascar Stone Mix,Fantasia,adhesive,,fantasia materials pounds,fantasia materials,b88768cbc34e61ddd93c27cb148c047ab7ee0c8a1edf547230504191dd47058a,60142,,,,,,,,https://www.amazon.ca/s?k=Fantasia+Materials3Pounds+Best+Value+Bulk+Rough+Madagascar+Stone+Mix,,,Supplies/FantasiaMaterials3PoundsBestValueBulkRoughMadagascarStoneMix.jpg,1,False,1,2
FantasiaMaterials9lbsofExclusivePremiumAsiaStoneMix.jpg,Fantasia Materials9lbsof Exclusive Premium Asia Stone Mix,Fantasia,misc,,fantasia materials lbsof,fantasia materials,aa17e24f728f44fe265e1ae15ded14a26999cadb591f7ca97962d3d44a4c5071,67696,,,,,,,,https://www.amazon.ca/s?k=Fantasia+Materials9lbsof+Exclusive+Premium+Asia+Stone+Mix,,,Supplies/FantasiaMaterials9lbsofExclusivePremiumAsiaStoneMix.jpg,1,False,1,2
"Filtrete 20x25x1 Smart Furnace Filter, MPR 1900 MERV 13, 1-Inch Premium Allergen, Bacteria and Virus Air Filters for ACs and Furnaces, 1 Filter.jpg","Filtrete 20x25x1 Smart Furnace Filter, MPR 1900 MERV 13, 1 Inch Premium Allergen, Bacteria and Virus Air Filters for ACs and Furnaces, 1 Filter",Filtrete,gloves/ppe consumable,heat,filtrete x x,filtrete x,da82d545b07ce06e6883fc935acc7e25e0ad7e13c1c0844a6f36fff90d378f17,90100,,,,,,,,"https://www.amazon.ca/s?k=Filtrete+20x25x1+Smart+Furnace+Filter,+MPR+1900+MERV+13,+1+Inch+Premium+Allergen,+Bacteria+and+Virus+Air+Filters+for+ACs+and+Furnaces,+1+Filter",,,"Supplies/Filtrete 20x25x1 Smart Furnace Filter, MPR 1900 MERV 13, 1-Inch Premium Allergen, Bacteria and Virus Air Filters for ACs and Furnaces, 1 Filter.jpg",1,False,1,1
FineInnoResinMold.jpg,Fine Inno Resin Mold,Fine,resin,chemical,fine inno resin,fine inno,f428a1350d9db85418730c89a14854e0109802532fb6c7c731125132bf080578,97760,,,,,,,,https://www.amazon.ca/s?k=Fine+Inno+Resin+Mold,,,Supplies/FineInnoResinMold.jpg,1,False,1,1
FirstAlertSC9120BCAHardwireCombinationCarbonMonoxideandSmokeAlarm.jpg,First Alert SC9120BCAHardwire Combination Carbon Monoxideand Smoke Alarm,First,adhesive,,first alert sc,first alert,0ce80c58127582353c5240e466635a3f02f4d3eded94d6c8ee8de154960f36b5,35097,,,,,,,,https://www.amazon.ca/s?k=First+Alert+SC9120BCAHardwire+Combination+Carbon+Monoxideand+Smoke+Alarm,,,Supplies/FirstAlertSC9120BCAHardwireCombinationCarbonMonoxideandSmokeAlarm.jpg,1,False,1,1
FloronaBabyPowderPremiumQualityFragranceOil.jpg,Florona Baby Powder Premium Quality Fragrance Oil,Florona,paint/ink/powder,dust,florona baby powder,florona baby,d85450b203d1938fe81ac4c8d452a478175d95101fe08a92b7208714b03581a9,34378,,,,,,,,https://www.amazon.ca/s?k=Florona+Baby+Powder+Premium+Quality+Fragrance+Oil,,,Supplies/FloronaBabyPowderPremiumQualityFragranceOil.jpg,1,False,1,1
FloronaMuskPremiumQualityFragranceOil.jpg,Florona Musk Premium Quality Fragrance Oil,Florona,misc,,florona musk premium,florona musk,cec85cdea1ae650b24b19f48602ef5f07f71830a2bee2d0bc61b6f33ebe1f604,19537,,,,,,,,https://www.amazon.ca/s?k=Florona+Musk+Premium+Quality+Fragrance+Oil,,,Supplies/FloronaMuskPremiumQualityFragranceOil.jpg,1,False,1,1
FloronaRosePremiumQualityFragranceOil.jpg,Florona Rose Premium Quality Fragrance Oil,Florona,misc,,florona rose premium,florona rose,ab8563b3212e544fdabd6613fbc7d36d76dd0b54d45162721776414f4d0d9b1a,35627,,,,,,,,https://www.amazon.ca/s?k=Florona+Rose+Premium+Quality+Fragrance+Oil,,,Supplies/FloronaRosePremiumQualityFragranceOil.jpg,1,False,1,1
FloronaYlangYlangPremiumQualityEssentialOil.jpg,Florona Ylang Ylang Premium Quality Essential Oil,Florona,misc,,florona ylang ylang,florona ylang,5d9969ff9901465368cbb05d983063736a68393fb38a5584bc64a130dc33d62c,35238,,,,,,,,https://www.amazon.ca/s?k=Florona+Ylang+Ylang+Premium+Quality+Essential+Oil,,,Supplies/FloronaYlangYlangPremiumQualityEssentialOil.jpg,1,False,1,1
FORBY3lbsBulkRoughMadagascarStonesMix.jpg,FORBY3lbs Bulk Rough Madagascar Stones Mix,FORBY3lbs,adhesive,,forby3lbs forby bulk,forby3lbs forby,f1465c4d7a17ff17367ce726874d9320f8ebcc10bbc2d410de1cc69dd082ed0a,83628,,,,,,,,https://www.amazon.ca/s?k=FORBY3lbs+Bulk+Rough+Madagascar+Stones+Mix,,,Supplies/FORBY3lbsBulkRoughMadagascarStonesMix.jpg,1,False,1,1
"FRAMAR Pink Nitrile Gloves Small – Disposable Gloves Small, Cleaning Gloves, Plastic Gloves Disposable Food Safe, Latex Free Gloves, Gants Nitrile, Gants Jetables, Rubber Gloves.jpg","FRAMAR Pink Nitrile Gloves Small – Disposable Gloves Small, Cleaning Gloves, Plastic Gloves Disposable Food Safe, Latex Free Gloves, Gants Nitrile, Gants Jetables, Rubber Gloves",FRAMAR,gloves/ppe consumable,chemical,framar pink nitrile,framar pink,610d2a1ab2b4bfef65aa77cc8b1ab93064f50ed077eaece63b671c6f6a84d6df,29408,,,,,,,,"https://www.amazon.ca/s?k=FRAMAR+Pink+Nitrile+Gloves+Small+–+Disposable+Gloves+Small,+Cleaning+Gloves,+Plastic+Gloves+Disposable+Food+Safe,+Latex+Free+Gloves,+Gants+Nitrile,+Gants+Jetables,+Rubber+Gloves",,,"Supplies/FRAMAR Pink Nitrile Gloves Small – Disposable Gloves Small, Cleaning Gloves, Plastic Gloves Disposable Food Safe, Latex Free Gloves, Gants Nitrile, Gants Jetables, Rubber Gloves.jpg",1,False,1,1
FRAMARPowderFreeNitrileGloves.jpg,FRAMARPowder Free Nitrile Gloves,FRAMARPowder,gloves/ppe consumable,dust,framarpowder free nitrile,framarpowder free,f729d9011894b098d48aae8faf236cf1dc63a038d2a20d8edd3954c237ef4f0a,32722,,,,,,,,https://www.amazon.ca/s?k=FRAMARPowder+Free+Nitrile+Gloves,,,Supplies/FRAMARPowderFreeNitrileGloves.jpg,1,False,1,1
FruitoftheLoom5PackReusableAdultFaceMasks.jpg,Fruitofthe Loom5Pack Reusable Adult Face Masks,Fruitofthe,tape/masking,,fruitofthe loom reusable,fruitofthe loom,dfbb0a08d2731af0015e65cb385c6bfba0c41832742e4024106dfe69f26e4597,74325,,,,,,,,https://www.amazon.ca/s?k=Fruitofthe+Loom5Pack+Reusable+Adult+Face+Masks,,,Supplies/FruitoftheLoom5PackReusableAdultFaceMasks.jpg,1,False,1,3
FruitoftheLoomMens.jpg,Fruitofthe Loom Mens,Fruitofthe,misc,,fruitofthe loom mens,fruitofthe loom,c83b3c0251b49c65674d997d9241c383fc86f67850c799feb43b255ab3652b16,20954,,,,,,,,https://www.amazon.ca/s?k=Fruitofthe+Loom+Mens,,,Supplies/FruitoftheLoomMens.jpg,1,False,2,3
FruitoftheLoomMensLongSleeveT-Shirt2Pack.jpg,Fruitofthe Loom Mens Long Sleeve T Shirt2Pack,Fruitofthe,misc,,fruitofthe loom mens,fruitofthe loom,55c2c0b032bc8902deb53a982e52dd3584e11098a87ade857a667f552bc8648d,17176,,,,,,,,https://www.amazon.ca/s?k=Fruitofthe+Loom+Mens+Long+Sleeve+T+Shirt2Pack,,,Supplies/FruitoftheLoomMensLongSleeveT-Shirt2Pack.jpg,1,False,2,3
GanFindXGraphiteIngotMold.jpg,Gan Find XGraphite Ingot Mold,Gan,resin,,gan find xgraphite,gan find,157b744361b1e1dc2a4f7c17da739897f53580f40eba8e1d7cc12dc9155e3c4a,38147,,,,,,,,https://www.amazon.ca/s?k=Gan+Find+XGraphite+Ingot+Mold,,,Supplies/GanFindXGraphiteIngotMold.jpg,1,False,1,1
